Default Datalog Configuration,2018-03-09 12:34:56
Serial Number,22443-30009-022-092
Timestamp - UTC,12: RelativePosition_%,2303: AbsoluteWaterFlow_m3/sec,19: RelativeWaterFlow_%,2308: AbsolutePower_W,33: RelativePower_%,2309: ExternalTemperatureSensorT1_K,2310: IntegratedTemperatureSensorT2_K,2002: DeltaT_K,15: AnalogInput,2306: HeatingEnergyRegister_Joule,2305: CoolingEnergyRegister_Joule,51: VolumeRegister_m3,202: SelectedMeterRegisterType_0_CertifiedRegister_1_Lifetime,26: Glycol_Concentration_%,453: Medium_0_Water_1_PropyleneGlycol_2_EthyleneGlycol_3_AntifrogenL_4_AntifrogenN_5_DownCal200_6_DownCall100,40004: Installation_Position_0_Device_in_supply_1_Device_in_return,111: ControlMode_0_PosCtrl_1_FlowCtrl_2_PowCtrl,2001: RelativeSetpoint_%,148: DifferentialWaterTemperatureControlStatus_0_Not_Selected_1_Standby_2_Active_3_Scaling_Standby_4_Scaling_Active,510: DeltaT_Sp_K,129: RelativeMaximumWaterFlow_%,139: RelativeMaximumPower_%,14: BusForcedControlCommand_0_None_1_Open_2_Close_3_Min_4__5_Max_6_Nom_7_8910_Motor_Stop,400: ToolForcedControlCommand_0_None_1_Open_2_Close_3_Min_4_5_Max_6_Nom_7_8910_Motor_Stop_11_Relative_Setpoint_12_Relative_Position,401: ToolForcedControlValue%,72: MasterDeviceErrorStatus_Bit0_No_Communication_Bit1_Gear_Disengaged_Bit2_Actuator_Cannot_Move_Bit3_Reverse_Flow_Bit4_Flow_Setpoint_Not_Reached_Bit5_Flow_With_Closed_Valve_Bit6_Flow_Actual_Exceeds_Flow_Nominal_Bit7_Flow_Measurement_Error_Bit8_Remote_Temperature_Error_Bit9_Flowbody_temperature_error_Bit10_Communication_To_Sensor_Interrupted_Bit11_Freeze_Warning_Bit12_Glycol_Detected_Bit13_Power_Setpoint_Not_Reached_Bit14_Device_End_Of_Life_Reached_Bit15_BusWatchdog_active_Bit16_No_dP_detected_Bit17_dP_Setpoint_Not_Reached_Bit18_Minimum-position_Applied,2027: Valve_Code,4313: SetAbsoluteDifferentialWaterPressureSetpoint_Pa,4303: SelectDifferentialWaterPressureSensorType_0:None_1:22WDP111_2:22WDP112_3:22WDP114_4:22WDP115_8:22WDP511_9:22WDP512_10:22WDP514_11:22WDP515,4310: SetDifferentialWaterPressureSensorOffset_Pa,4320: AbsoluteDifferentialWaterPressure_Pa,4321: RelativeDifferentialWaterPressure_%,2090: ControllerSetpointReached
2026-04-20 11:01:14,6.832e1,1.79595e-3,4.31309e1,6.95973e2,7.94234e-2,2.99279e2,2.99374e2,9.43198e-2,3.452e3,4.2981439677e6,1.0005204302e12,4.63648740389e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,7.063688e4,4.2687e1,1
2026-04-20 11:01:44,6.832e1,1.7575e-3,4.18399e1,6.32967e2,7.22332e-2,2.99303e2,2.99393e2,8.91768e-2,3.316e3,4.2981439677e6,1.0005204507e12,4.63649271047e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.858914e4,4.145e1,1
2026-04-20 11:02:15,6.832e1,1.73289e-3,4.15464e1,7.53481e2,8.59861e-2,2.99272e2,2.99376e2,1.0405e-1,3.335e3,4.2981439677e6,1.0005204726e12,4.6364979735e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.87753e4,4.1563e1,1
2026-04-20 11:02:45,6.832e1,1.7516e-3,4.23594e1,6.63629e2,7.57323e-2,2.99285e2,2.99375e2,9.03655e-2,3.385e3,4.2981439677e6,1.000520494e12,4.6365032758e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,7.028525e4,4.2475e1,1
2026-04-20 11:03:15,6.832e1,1.79731e-3,4.32317e1,6.52363e2,7.44467e-2,2.99322e2,2.9941e2,8.85537e-2,3.482e3,4.2981439677e6,1.0005205136e12,4.63650854283e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,7.152631e4,4.3225e1,1
2026-04-20 11:03:45,6.832e1,1.73186e-3,4.17532e1,8.23505e2,9.39771e-2,2.99236e2,2.9935e2,1.14604e-1,3.328e3,4.2981439677e6,1.0005205396e12,4.63651382084e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.874427e4,4.1544e1,1
2026-04-20 11:04:16,6.832e1,1.73201e-3,4.15954e1,7.58776e2,8.65904e-2,2.99196e2,2.99302e2,1.05997e-1,3.325e3,4.2981439677e6,1.0005205644e12,4.63651928479e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.898214e4,4.1688e1,1
2026-04-20 11:04:46,6.832e1,1.78868e-3,4.28871e1,8.18149e2,9.33659e-2,2.99187e2,2.99298e2,1.11283e-1,3.504e3,4.2981439677e6,1.0005205874e12,4.63652455831e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,7.222958e4,4.365e1,1
2026-04-20 11:05:16,6.832e1,1.75759e-3,4.22097e1,7.86386e2,8.97412e-2,2.99156e2,2.99262e2,1.06053e-1,3.355e3,4.2981439677e6,1.0005206119e12,4.63652975311e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.954062e4,4.2025e1,1
2026-04-20 11:05:47,6.832e1,1.80007e-3,4.29897e1,8.65723e2,9.8795e-2,2.99151e2,2.99269e2,1.17825e-1,3.484e3,4.2981439677e6,1.0005206353e12,4.63653507255e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,7.187794e4,4.3437e1,1
2026-04-20 11:06:17,6.832e1,1.732e-3,4.17082e1,8.45712e2,9.65114e-2,2.991e2,2.99217e2,1.17217e-1,3.328e3,4.2981439677e6,1.0005206629e12,4.6365405369e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.883735e4,4.16e1,1
2026-04-20 11:06:47,6.832e1,1.79127e-3,4.30735e1,8.61526e2,9.8316e-2,2.99086e2,2.99202e2,1.15759e-1,3.511e3,4.2981439677e6,1.0005206858e12,4.63654576819e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,7.247779e4,4.38e1,1
2026-04-20 11:07:17,6.832e1,1.72932e-3,4.17329e1,7.01105e2,8.00091e-2,2.99051e2,2.99149e2,9.79909e-2,3.322e3,4.2981439677e6,1.0005207112e12,4.63655108237e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.867188e4,4.15e1,1
2026-04-20 11:07:48,6.832e1,1.74423e-3,4.18889e1,8.55591e2,9.76388e-2,2.99041e2,2.99161e2,1.19405e-1,3.338e3,4.2981439677e6,1.0005207328e12,4.63655625082e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.925104e4,4.185e1,1
2026-04-20 11:08:18,6.832e1,1.72643e-3,4.1713e1,8.31624e2,9.49036e-2,2.99003e2,2.99121e2,1.17372e-1,3.332e3,4.2981439677e6,1.0005207605e12,4.63656172271e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.905454e4,4.1731e1,1
2026-04-20 11:08:48,6.832e1,1.75473e-3,4.22292e1,8.36739e2,9.54875e-2,2.98985e2,2.99097e2,1.11751e-1,3.375e3,4.2981439677e6,1.0005207854e12,4.63656701023e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,7.220889e4,4.3637e1,1
2026-04-20 11:09:19,6.832e1,1.79137e-3,4.3021e1,7.81104e2,8.91384e-2,2.98986e2,2.99091e2,1.05501e-1,3.448e3,4.2981439677e6,1.0005208088e12,4.63657213237e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,7.241573e4,4.3763e1,1
2026-04-20 11:09:49,6.832e1,1.74286e-3,4.18559e1,7.23424e2,8.2556e-2,2.98951e2,2.99051e2,1.00431e-1,3.368e3,4.2981439677e6,1.0005208333e12,4.63657764637e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,7.090578e4,4.285e1,1
2026-04-20 11:10:19,6.832e1,1.73272e-3,4.16123e1,7.48766e2,8.54481e-2,2.98928e2,2.99032e2,1.04558e-1,3.325e3,4.2981439677e6,1.0005208569e12,4.63658283795e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.874427e4,4.1544e1,1
2026-04-20 11:10:49,6.832e1,1.73275e-3,4.18931e1,8.4089e2,9.59611e-2,2.98919e2,2.99036e2,1.17455e-1,3.398e3,4.2981439677e6,1.0005208801e12,4.6365879958e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,7.152631e4,4.3225e1,1
2026-04-20 11:11:19,6.832e1,1.73883e-3,4.19305e1,6.39453e2,7.29735e-2,2.98942e2,2.9903e2,8.80163e-2,3.325e3,4.2981439677e6,1.0005209033e12,4.63659339462e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.883735e4,4.16e1,1
2026-04-20 11:11:49,6.832e1,1.72758e-3,4.14889e1,5.41087e2,6.1748e-2,2.99065e2,2.9914e2,7.51226e-2,3.378e3,4.2981439677e6,1.0005209177e12,4.63659855434e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,7.078167e4,4.2775e1,1
2026-04-20 11:12:19,6.832e1,1.74036e-3,4.14981e1,6.43483e2,7.34333e-2,2.99105e2,2.99195e2,8.98392e-2,3.316e3,4.2981439677e6,1.0005209372e12,4.63660382781e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.863051e4,4.1475e1,1
2026-04-20 11:12:50,6.832e1,1.79776e-3,4.31504e1,5.32409e2,6.07577e-2,2.99162e2,2.99234e2,7.19432e-2,3.468e3,4.2981439677e6,1.0005209537e12,4.63660913292e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,7.111262e4,4.2975e1,1
2026-04-20 11:13:20,6.832e1,1.74854e-3,4.19196e1,4.755e2,5.42634e-2,2.992e2,2.99266e2,6.50659e-2,3.322e3,4.2981439677e6,1.000520972e12,4.63661455037e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.87753e4,4.1563e1,1
2026-04-20 11:13:50,6.832e1,1.74126e-3,4.18174e1,5.68162e2,6.48378e-2,2.99249e2,2.99328e2,7.89468e-2,3.335e3,4.2981439677e6,1.0005209885e12,4.6366197416e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.892009e4,4.165e1,1
2026-04-20 11:14:20,6.832e1,1.74764e-3,4.20973e1,6.39506e2,7.29795e-2,2.99281e2,2.99368e2,8.70631e-2,3.318e3,4.2981439677e6,1.0005210059e12,4.63662499711e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.863051e4,4.1475e1,1
2026-04-20 11:14:51,6.832e1,1.75322e-3,4.19585e1,6.43213e2,7.34025e-2,2.9931e2,2.99399e2,8.90744e-2,3.322e3,4.2981439677e6,1.0005210255e12,4.63663043728e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.871324e4,4.1525e1,1
2026-04-20 11:15:21,6.832e1,1.72846e-3,4.13872e1,6.78736e2,7.74563e-2,2.99342e2,2.99437e2,9.52912e-2,3.313e3,4.2981439677e6,1.0005210441e12,4.63663575874e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.832024e4,4.1287e1,1
2026-04-20 11:15:51,6.832e1,1.78381e-3,4.27531e1,5.78973e2,6.60716e-2,2.99363e2,2.99438e2,7.5007e-2,3.501e3,4.2981439677e6,1.000521065e12,4.63664105587e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,7.20641e4,4.355e1,1
2026-04-20 11:16:22,6.832e1,1.69751e-3,4.07669e1,5.96385e2,6.80586e-2,2.99384e2,2.99472e2,8.78868e-2,3.316e3,4.2981439677e6,1.0005210817e12,4.63664632883e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.863051e4,4.1475e1,1
2026-04-20 11:16:52,6.832e1,1.72156e-3,4.11521e1,8.17705e2,9.33153e-2,2.99358e2,2.99473e2,1.15039e-1,3.309e3,4.2981439677e6,1.0005211028e12,4.63665163134e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.83823e4,4.1325e1,1
2026-04-20 11:17:22,6.832e1,1.74729e-3,4.1905e1,7.50635e2,8.56613e-2,2.99323e2,2.99427e2,1.04083e-1,3.335e3,4.2981439677e6,1.0005211256e12,4.63665690022e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.915796e4,4.1794e1,1
2026-04-20 11:17:52,6.832e1,1.73103e-3,4.16599e1,7.58975e2,8.66131e-2,2.99305e2,2.99408e2,1.02738e-1,3.316e3,4.2981439677e6,1.000521148e12,4.63666218057e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.858914e4,4.145e1,1
2026-04-20 11:18:22,6.832e1,1.78802e-3,4.27419e1,7.95958e2,9.08335e-2,2.99287e2,2.99394e2,1.07365e-1,3.482e3,4.2981439677e6,1.0005211704e12,4.63666734797e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,7.181589e4,4.34e1,1
2026-04-20 11:18:52,6.832e1,1.72181e-3,4.13503e1,6.9171e2,7.89369e-2,2.99261e2,2.99358e2,9.71999e-2,3.313e3,4.2981439677e6,1.0005211927e12,4.63667264012e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.851674e4,4.1406e1,1
2026-04-20 11:19:23,6.832e1,1.74168e-3,4.17831e1,8.11503e2,9.26076e-2,2.99248e2,2.9936e2,1.11964e-1,3.296e3,4.2981439677e6,1.0005212152e12,4.63667806015e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.817545e4,4.12e1,1
2026-04-20 11:19:53,6.832e1,1.71994e-3,4.13056e1,7.28036e2,8.30824e-2,2.99237e2,2.9934e2,1.0266e-1,3.318e3,4.2981439677e6,1.0005212377e12,4.6366832202e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.860982e4,4.1462e1,1
2026-04-20 11:20:23,6.832e1,1.76778e-3,4.24813e1,8.22169e2,9.38247e-2,2.99203e2,2.99315e2,1.12123e-1,3.428e3,4.2981439677e6,1.000521262e12,4.63668855918e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,7.220889e4,4.3637e1,1
2026-04-20 11:20:54,6.832e1,1.73571e-3,4.16843e1,8.32151e2,9.49638e-2,2.99202e2,2.99319e2,1.16623e-1,3.316e3,4.2981439677e6,1.0005212851e12,4.63669393459e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.863051e4,4.1475e1,1
2026-04-20 11:21:24,6.832e1,1.70445e-3,4.14266e1,7.87466e2,8.98644e-2,2.9912e2,2.99231e2,1.10892e-1,3.306e3,4.2981439677e6,1.0005213117e12,4.63669905893e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.841332e4,4.1344e1,1
2026-04-20 11:21:54,6.832e1,1.76607e-3,4.24133e1,8.03351e2,9.16772e-2,2.99104e2,2.99214e2,1.1006e-1,3.398e3,4.2981439677e6,1.0005213349e12,4.63670436485e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,7.18676e4,4.3431e1,1
2026-04-20 11:22:24,6.832e1,1.73352e-3,4.18069e1,7.12207e2,8.12761e-2,2.99083e2,2.99182e2,9.8585e-2,3.378e3,4.2981439677e6,1.0005213586e12,4.63670966384e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,7.057483e4,4.265e1,1
2026-04-20 11:22:55,6.832e1,1.73604e-3,4.13826e1,7.54755e2,8.61315e-2,2.99061e2,2.99168e2,1.06619e-1,3.316e3,4.2981439677e6,1.0005213834e12,4.63671507429e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.844435e4,4.1362e1,1
2026-04-20 11:23:25,6.832e1,1.73001e-3,4.17892e1,8.13982e2,9.28904e-2,2.99047e2,2.9916e2,1.13182e-1,3.309e3,4.2981439677e6,1.0005214079e12,4.6367203352e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.83823e4,4.1325e1,1
2026-04-20 11:23:55,6.832e1,1.75367e-3,4.21668e1,6.90737e2,7.88259e-2,2.9903e2,2.99123e2,9.36033e-2,3.309e3,4.2981439677e6,1.0005214318e12,4.63672549396e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.83823e4,4.1325e1,1
2026-04-20 11:24:25,6.832e1,1.74905e-3,4.18238e1,8.17815e2,9.33278e-2,2.99023e2,2.99139e2,1.15753e-1,3.318e3,4.2981439677e6,1.0005214553e12,4.63673082373e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.863051e4,4.1475e1,1
2026-04-20 11:24:56,6.832e1,1.73424e-3,4.15389e1,7.86348e2,8.97368e-2,2.99025e2,2.99139e2,1.14295e-1,3.358e3,4.2981439677e6,1.0005214793e12,4.63673630949e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.973712e4,4.2144e1,1
2026-04-20 11:25:26,6.832e1,1.74332e-3,4.20201e1,7.93024e2,9.04987e-2,2.99023e2,2.99132e2,1.09428e-1,3.342e3,4.2981439677e6,1.0005215043e12,4.63674164614e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.953027e4,4.2019e1,1
2026-04-20 11:25:56,6.832e1,1.74638e-3,4.19405e1,7.94724e2,9.06928e-2,2.99016e2,2.99126e2,1.10106e-1,3.345e3,4.2981439677e6,1.0005215277e12,4.63674688828e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.939583e4,4.1938e1,1
2026-04-20 11:26:27,6.832e1,1.71767e-3,4.14999e1,7.04097e2,8.03505e-2,2.99007e2,2.9911e2,1.03275e-1,3.316e3,4.2981439677e6,1.0005215519e12,4.63675220806e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.858914e4,4.145e1,1
2026-04-20 11:26:57,6.832e1,1.75623e-3,4.21769e1,7.83416e2,8.94022e-2,2.99031e2,2.99139e2,1.07931e-1,3.385e3,4.2981439677e6,1.0005215737e12,4.63675749675e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.827887e4,4.1262e1,1
2026-04-20 11:27:27,6.832e1,1.74681e-3,4.16118e1,7.97404e2,9.09986e-2,2.9902e2,2.99134e2,1.14526e-1,3.318e3,4.2981439677e6,1.0005215976e12,4.63676272551e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.860982e4,4.1462e1,1
2026-04-20 11:27:57,6.832e1,1.79892e-3,4.32383e1,7.90993e2,9.0267e-2,2.99025e2,2.99134e2,1.0833e-1,3.497e3,4.2981439677e6,1.0005216191e12,4.63676789782e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,7.220889e4,4.3637e1,1
2026-04-20 11:28:27,6.832e1,1.78906e-3,4.31953e1,6.44946e2,7.36003e-2,2.99052e2,2.99139e2,8.7205e-2,3.501e3,4.2981439677e6,1.0005216423e12,4.63677332884e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,7.2333e4,4.3713e1,1
2026-04-20 11:28:58,6.832e1,1.73199e-3,4.15948e1,6.69738e2,7.64295e-2,2.99071e2,2.99164e2,9.35604e-2,3.306e3,4.2981439677e6,1.0005216617e12,4.6367784881e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.83823e4,4.1325e1,1
2026-04-20 11:29:28,6.832e1,1.77759e-3,4.27269e1,7.29764e2,8.32796e-2,2.99086e2,2.99184e2,9.88444e-2,3.452e3,4.2981439677e6,1.0005216819e12,4.63678395831e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,7.212615e4,4.3588e1,1
2026-04-20 11:29:58,6.832e1,1.72365e-3,4.13944e1,6.601e2,7.53296e-2,2.99093e2,2.99185e2,9.1544e-2,3.316e3,4.2981439677e6,1.0005217011e12,4.63678921604e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.865119e4,4.1488e1,1
2026-04-20 11:30:29,6.832e1,1.75482e-3,4.20587e1,6.90185e2,7.87629e-2,2.99113e2,2.99208e2,9.51669e-2,3.328e3,4.2981439677e6,1.0005217216e12,4.63679450891e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.871324e4,4.1525e1,1
2026-04-20 11:30:59,6.832e1,1.72131e-3,4.13384e1,6.49818e2,7.41563e-2,2.99133e2,2.99224e2,9.13402e-2,3.355e3,4.2981439677e6,1.0005217426e12,4.63679985599e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,7.028525e4,4.2475e1,1
2026-04-20 11:31:29,6.832e1,1.78634e-3,4.29001e1,6.00549e2,6.85337e-2,2.99144e2,2.99227e2,8.29699e-2,3.438e3,4.2981439677e6,1.0005217633e12,4.63680513972e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,7.059552e4,4.2663e1,1
2026-04-20 11:32:01,6.832e1,1.75645e-3,4.2128e1,7.03e2,8.02253e-2,2.99163e2,2.99263e2,9.95897e-2,3.328e3,4.2981439677e6,1.0005217839e12,4.63681068427e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.892009e4,4.165e1,1
2026-04-20 11:32:31,6.832e1,1.78417e-3,4.28481e1,7.72506e2,8.81572e-2,2.99151e2,2.99256e2,1.0476e-1,3.501e3,4.2981439677e6,1.0005218054e12,4.6368159218e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,7.20641e4,4.355e1,1
2026-04-20 11:33:01,6.832e1,1.71851e-3,4.14389e1,6.19372e2,7.06818e-2,2.99167e2,2.99256e2,8.8903e-2,3.325e3,4.2981439677e6,1.0005218269e12,4.63682117088e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.946822e4,4.1981e1,1
2026-04-20 11:33:31,6.832e1,1.7362e-3,4.143e1,7.09759e2,8.09966e-2,2.99162e2,2.99261e2,9.91438e-2,3.355e3,4.2981439677e6,1.0005218464e12,4.63682641603e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.966472e4,4.21e1,1
2026-04-20 11:34:01,6.832e1,1.74392e-3,4.18815e1,6.32473e2,7.21769e-2,2.99177e2,2.99264e2,8.77491e-2,3.322e3,4.2981439677e6,1.0005218669e12,4.63683168651e4,1,2.4657e1,1,1,1,0.0e0,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32786,50004000,5.0e4,9,0.0e0,6.863051e4,4.1475e1,1
